dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_1,CA_2,2016-05-10,5,,2016,441,3.33098198
FOODS_1,TX_2,2016-05-18,5,,2016,397,3.41071685
FOODS_1,WI_1,2016-05-02,5,,2016,280,3.51893655
FOODS_3,CA_4,2016-04-30,4,Pesach End,2016,1303,2.92427154
FOODS_3,CA_1,2016-05-02,5,,2016,2828,2.92371902
FOODS_3,TX_1,2016-04-25,4,,2016,1947,2.90879848
FOODS_1,TX_3,2016-04-27,4,,2016,269,3.40941175
FOODS_3,TX_2,2016-05-14,5,,2016,2216,2.9077553
FOODS_2,TX_2,2016-04-30,4,Pesach End,2016,345,4.13717899
FOODS_2,CA_4,2016-04-25,4,,2016,216,4.22697527
FOODS_2,TX_2,2016-05-11,5,,2016,472,4.13720502
FOODS_1,TX_1,2016-05-08,5,Mother's day,2016,240,3.41057192
FOODS_2,WI_3,2016-05-22,5,,2016,549,4.21912441
FOODS_3,TX_2,2016-05-20,5,,2016,2181,2.90807019
FOODS_1,CA_4,2016-04-28,4,,2016,230,3.33039307
FOODS_1,TX_2,2016-05-21,5,,2016,399,3.4104783
FOODS_2,CA_4,2016-05-16,5,,2016,376,4.22790071
FOODS_2,TX_2,2016-05-19,5,,2016,472,4.13722732
FOODS_3,WI_1,2016-04-28,4,,2016,1817,2.91058379
FOODS_2,CA_3,2016-05-13,5,,2016,545,4.22975388
FOODS_2,WI_1,2016-05-05,5,Cinco De Mayo,2016,675,4.21846357
FOODS_3,CA_3,2016-05-03,5,,2016,3334,2.91488508
FOODS_1,CA_2,2016-05-04,5,,2016,409,3.33054603
FOODS_1,WI_1,2016-05-10,5,,2016,301,3.51889913
FOODS_2,TX_3,2016-04-25,4,,2016,447,4.13781345
FOODS_3,TX_2,2016-05-06,5,,2016,1957,2.90883148
FOODS_1,CA_4,2016-05-01,5,OrthodoxEaster,2016,281,3.33046499
FOODS_3,TX_3,2016-05-20,5,,2016,1559,2.91015281
