dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_3,CA_1,2012-11-28,11,,2012,1438,2.85913343
FOODS_2,CA_1,2013-02-03,2,,2013,549,4.16553383
FOODS_3,CA_1,2016-05-19,5,,2016,1955,2.92576003
FOODS_2,CA_1,2015-02-03,2,SuperBowl,2015,597,4.20311652
FOODS_3,CA_1,2012-05-14,5,,2012,2281,2.84953043
FOODS_1,CA_1,2012-02-22,2,LentStart,2012,370,3.46134446
FOODS_1,CA_1,2015-02-18,2,,2015,295,3.32719396
FOODS_2,CA_1,2012-11-29,11,,2012,394,4.16956924
FOODS_2,CA_1,2013-06-26,6,,2013,398,4.16099002
FOODS_3,CA_1,2015-12-25,12,Christmas,2015,0,2.92784496
FOODS_2,CA_1,2011-02-18,2,,2011,305,3.86381993
FOODS_2,CA_1,2014-06-17,6,,2014,246,4.08852755
FOODS_3,CA_1,2011-10-26,10,,2011,913,2.82267957
FOODS_1,CA_1,2014-09-19,9,,2014,347,3.27439827
FOODS_2,CA_1,2013-11-21,11,,2013,350,4.15699708
FOODS_2,CA_1,2015-02-16,2,,2015,433,4.24365264
FOODS_3,CA_1,2015-11-21,11,,2015,1928,2.92812277
FOODS_1,CA_1,2016-02-14,2,ValentinesDay,2016,291,3.3248263
FOODS_3,CA_1,2015-11-23,11,,2015,1930,2.92770946
FOODS_3,CA_1,2012-06-07,6,,2012,3083,2.84869686
FOODS_2,CA_1,2012-05-26,5,,2012,285,4.16050908
FOODS_2,CA_1,2012-06-10,6,,2012,352,4.14297476
FOODS_1,CA_1,2013-07-22,7,,2013,321,3.2211375
FOODS_1,CA_1,2014-03-06,3,,2014,285,3.2391464
FOODS_3,CA_1,2014-08-07,8,,2014,3217,2.87355542
FOODS_2,CA_1,2015-03-08,3,,2015,528,4.25046369
FOODS_2,CA_1,2012-08-29,8,,2012,408,4.13709946
FOODS_3,CA_1,2015-10-22,10,,2015,1769,2.92570573
FOODS_2,CA_1,2013-06-05,6,,2013,454,4.15288378
FOODS_1,CA_1,2016-04-30,4,,2016,425,3.3302918
FOODS_3,CA_1,2015-07-11,7,,2015,2596,2.91925798
FOODS_1,CA_1,2013-05-31,5,Easter,2013,314,3.27821136
FOODS_2,CA_1,2015-01-25,1,,2015,408,4.2055044
FOODS_1,CA_1,2014-07-16,7,,2014,371,3.22642932
FOODS_3,CA_1,2014-03-23,3,,2014,1883,2.8350515
FOODS_3,CA_1,2016-04-20,4,,2016,1674,2.92614937
FOODS_3,CA_1,2013-01-05,1,,2013,1444,2.86486304
FOODS_3,CA_1,2014-05-13,5,MemorialDay,2014,3312,2.83488262
FOODS_2,CA_1,2015-03-12,3,Purim End,2015,564,4.25367342
FOODS_2,CA_1,2015-06-21,6,Ramadan starts,2015,432,4.25116466
FOODS_3,CA_1,2011-05-10,5,,2011,2276,2.79396773
FOODS_1,CA_1,2012-02-20,2,,2012,203,3.45671714
FOODS_3,CA_1,2012-07-21,7,,2012,2119,2.83923147
FOODS_3,CA_1,2012-02-23,2,,2012,1597,2.85213301
FOODS_1,CA_1,2015-07-06,7,,2015,384,3.31673954
FOODS_2,CA_1,2015-05-16,5,,2015,471,4.22352705
FOODS_1,CA_1,2011-11-08,11,,2011,167,3.4648275
FOODS_2,CA_1,2014-03-21,3,,2014,345,4.17147691
FOODS_3,CA_1,2015-03-27,3,,2015,1610,2.91024295
FOODS_2,CA_1,2011-11-11,11,VeteransDay,2011,418,4.03838874
FOODS_2,CA_1,2015-02-06,2,,2015,462,4.22994354
FOODS_3,CA_1,2016-03-10,3,,2016,1752,2.92593045
FOODS_1,CA_1,2014-08-01,8,Ramadan starts,2014,264,3.22837337
FOODS_2,CA_1,2014-12-23,12,,2014,433,4.19612994
FOODS_2,CA_1,2012-06-26,6,,2012,282,4.14458199
FOODS_3,CA_1,2012-11-10,11,,2012,2352,2.85783587
FOODS_2,CA_1,2012-02-13,2,LentStart,2012,507,4.10889641
FOODS_2,CA_1,2011-08-10,8,,2011,503,3.9764268
FOODS_3,CA_1,2011-10-11,10,,2011,1912,2.82318983
FOODS_3,CA_1,2013-02-11,2,,2013,2953,2.86241522
FOODS_1,CA_1,2011-10-28,10,,2011,151,3.44965579
FOODS_2,CA_1,2012-01-23,1,,2012,476,4.06527716
FOODS_3,CA_1,2016-03-05,3,,2016,1999,2.92323674
FOODS_3,CA_1,2015-12-16,12,,2015,1604,2.93583822
FOODS_2,CA_1,2011-08-30,8,,2011,557,3.95085752
FOODS_2,CA_1,2012-04-11,4,,2012,555,4.12168149
FOODS_2,CA_1,2013-10-09,10,,2013,592,4.15620224
FOODS_1,CA_1,2014-06-24,6,,2014,329,3.22278528
FOODS_2,CA_1,2016-03-23,3,,2016,539,4.22468995
FOODS_3,CA_1,2011-10-09,10,,2011,1461,2.81247045
FOODS_1,CA_1,2013-11-11,11,VeteransDay,2013,215,3.23716305
FOODS_1,CA_1,2012-10-26,10,,2012,355,3.3512938
FOODS_1,CA_1,2013-01-13,1,,2013,217,3.34483811
FOODS_2,CA_1,2011-09-12,9,,2011,596,3.95648502
FOODS_1,CA_1,2013-03-26,3,,2013,228,3.23567893
FOODS_2,CA_1,2011-10-05,10,ColumbusDay,2011,376,3.97511842
FOODS_3,CA_1,2014-01-01,1,NewYear,2014,2253,2.8370464
FOODS_2,CA_1,2014-01-27,1,,2014,396,4.1468126
FOODS_2,CA_1,2011-12-06,12,,2011,534,4.05410079
FOODS_1,CA_1,2015-09-19,9,,2015,335,3.31547641
FOODS_1,CA_1,2012-06-15,6,,2012,368,3.3852021
FOODS_3,CA_1,2012-04-28,4,,2012,1541,2.85290574
FOODS_1,CA_1,2013-11-24,11,,2013,290,3.23035384
FOODS_2,CA_1,2012-09-24,9,,2012,394,4.17038916
FOODS_1,CA_1,2012-12-14,12,,2012,226,3.34894841
FOODS_1,CA_1,2014-08-26,8,,2014,271,3.25332121
FOODS_3,CA_1,2013-04-10,4,,2013,2055,2.82473317
FOODS_2,CA_1,2014-07-02,7,,2014,451,4.18933128
FOODS_1,CA_1,2012-11-26,11,Thanksgiving,2012,32,3.35183383
FOODS_2,CA_1,2011-09-20,9,,2011,440,3.97463799
FOODS_2,CA_1,2016-05-07,5,,2016,474,4.22837728
FOODS_1,CA_1,2012-07-25,7,,2012,238,3.35918992
FOODS_3,CA_1,2013-10-17,10,,2013,2427,2.83447496
FOODS_1,CA_1,2015-08-15,8,,2015,418,3.31721692
FOODS_2,CA_1,2013-06-20,6,Father's day,2013,408,4.15273985
FOODS_2,CA_1,2011-03-01,3,,2011,310,3.88372884
FOODS_1,CA_1,2011-03-16,3,Purim End,2011,270,2.96050725
FOODS_2,CA_1,2014-01-31,1,,2014,498,4.14633884
FOODS_3,CA_1,2011-12-27,12,,2011,1764,2.82529597
FOODS_3,CA_1,2015-10-27,10,,2015,1507,2.92418598
FOODS_1,CA_1,2012-03-06,3,,2012,359,3.39452679
FOODS_2,CA_1,2011-08-09,8,,2011,609,3.97142844
FOODS_3,CA_1,2011-09-08,9,,2011,1251,2.79625981
FOODS_1,CA_1,2012-11-09,11,,2012,201,3.3359551
FOODS_3,CA_1,2011-06-25,6,,2011,1159,2.79728038
FOODS_1,CA_1,2012-03-19,3,,2012,234,3.40075232
FOODS_1,CA_1,2015-11-29,11,EidAlAdha,2015,182,3.33746472
FOODS_2,CA_1,2011-02-19,2,,2011,478,3.90443068
FOODS_2,CA_1,2015-02-28,2,,2015,618,4.23798315
FOODS_1,CA_1,2016-03-14,3,Purim End,2016,359,3.32863064
FOODS_3,CA_1,2011-02-14,2,ValentinesDay,2011,1241,2.79811476
FOODS_1,CA_1,2013-10-08,10,,2013,237,3.26506056
FOODS_1,CA_1,2016-01-22,1,,2016,389,3.32922597
FOODS_1,CA_1,2013-04-12,4,,2013,190,3.24806032
FOODS_1,CA_1,2012-02-28,2,,2012,268,3.45289442
FOODS_2,CA_1,2013-10-08,10,,2013,469,4.15792242
FOODS_3,CA_1,2012-07-07,7,,2012,2182,2.85619695
FOODS_2,CA_1,2011-07-27,7,,2011,481,3.92404575
FOODS_2,CA_1,2013-11-12,11,,2013,326,4.17111264
FOODS_1,CA_1,2013-11-14,11,,2013,254,3.23773094
FOODS_1,CA_1,2015-12-10,12,,2015,252,3.32429312
FOODS_2,CA_1,2015-07-01,7,,2015,490,4.24999844
FOODS_1,CA_1,2012-12-16,12,,2012,295,3.35226448
FOODS_1,CA_1,2012-11-11,11,VeteransDay,2012,246,3.35206351
FOODS_1,CA_1,2011-12-20,12,,2011,236,3.57407922
FOODS_1,CA_1,2014-04-02,4,,2014,299,3.24335743
FOODS_3,CA_1,2015-06-27,6,,2015,1867,2.92040091
FOODS_2,CA_1,2011-12-12,12,,2011,496,4.0396923
FOODS_2,CA_1,2014-04-14,4,,2014,440,4.13633616
FOODS_3,CA_1,2016-03-30,3,Pesach End,2016,3359,2.92565899
FOODS_2,CA_1,2014-08-12,8,,2014,429,4.15280661
FOODS_1,CA_1,2015-01-07,1,OrthodoxChristmas,2015,301,3.32628416
FOODS_1,CA_1,2016-01-05,1,,2016,178,3.32989749
FOODS_1,CA_1,2014-01-30,1,,2014,205,3.22111681
FOODS_1,CA_1,2011-11-07,11,,2011,192,3.42410296
FOODS_3,CA_1,2012-03-05,3,,2012,1868,2.84897162
FOODS_1,CA_1,2011-04-03,4,,2011,157,2.97295836
FOODS_1,CA_1,2015-04-11,4,,2015,295,3.33041619
FOODS_2,CA_1,2013-06-07,6,,2013,544,4.15369212
FOODS_1,CA_1,2013-02-09,2,,2013,250,3.34943004
FOODS_1,CA_1,2015-06-02,6,,2015,459,3.34351433
FOODS_1,CA_1,2016-03-14,3,,2016,235,3.32847347
FOODS_1,CA_1,2013-02-05,2,,2013,312,3.30938085
FOODS_3,CA_1,2015-05-29,5,,2015,1728,2.91963521
FOODS_2,CA_1,2015-05-26,5,MemorialDay,2015,453,4.22585647
FOODS_1,CA_1,2013-09-06,9,,2013,249,3.24118233
FOODS_2,CA_1,2015-12-31,12,,2015,496,4.22968389
FOODS_3,CA_1,2014-11-29,11,,2014,1925,2.87073419
FOODS_1,CA_1,2013-03-05,3,,2013,210,3.2928383
FOODS_2,CA_1,2014-11-26,11,,2014,400,4.21442184
FOODS_3,CA_1,2012-12-06,12,,2012,2339,2.86345193
FOODS_2,CA_1,2012-01-03,1,,2012,357,4.06709653
FOODS_2,CA_1,2015-08-23,8,,2015,459,4.23353813
FOODS_2,CA_1,2013-11-01,11,,2013,445,4.16498301
FOODS_2,CA_1,2012-11-16,11,,2012,544,4.1690003
FOODS_2,CA_1,2014-11-29,11,Thanksgiving,2014,159,4.21578113
FOODS_2,CA_1,2015-09-25,9,,2015,620,4.2331485
FOODS_1,CA_1,2013-03-05,3,,2013,232,3.2939788
FOODS_1,CA_1,2011-10-23,10,,2011,333,3.39710454
FOODS_2,CA_1,2015-07-10,7,,2015,333,4.25134178
FOODS_2,CA_1,2013-08-22,8,,2013,448,4.15475271
FOODS_2,CA_1,2013-09-12,9,,2013,604,4.16084462
FOODS_1,CA_1,2011-06-16,6,NBAFinalsEnd,2011,358,3.06045155
FOODS_1,CA_1,2013-03-25,3,Easter,2013,309,3.27834894
FOODS_2,CA_1,2011-11-20,11,,2011,483,4.00593682
FOODS_3,CA_1,2011-05-29,5,,2011,1071,2.78968411
FOODS_1,CA_1,2016-05-03,5,,2016,416,3.33035307
FOODS_2,CA_1,2012-12-29,12,,2012,362,4.14509857
FOODS_1,CA_1,2013-08-11,8,,2013,332,3.22923092
FOODS_1,CA_1,2015-06-12,6,,2015,343,3.34027772
FOODS_1,CA_1,2013-11-05,11,,2013,211,3.2343566
FOODS_1,CA_1,2013-04-12,4,,2013,361,3.26486242
FOODS_3,CA_1,2011-09-02,9,LaborDay,2011,1870,2.79224949
FOODS_1,CA_1,2011-07-21,7,,2011,166,3.12502924
FOODS_1,CA_1,2013-07-04,7,IndependenceDay,2013,298,3.22672679
FOODS_3,CA_1,2013-07-30,7,,2013,2341,2.83600545
FOODS_1,CA_1,2011-12-31,12,,2011,239,3.59855768
FOODS_2,CA_1,2011-07-17,7,,2011,394,3.98944216
FOODS_3,CA_1,2013-09-19,9,,2013,2754,2.82464286
FOODS_2,CA_1,2016-02-18,2,PresidentsDay,2016,472,4.2349308
FOODS_1,CA_1,2013-09-23,9,,2013,239,3.24832853
FOODS_1,CA_1,2015-10-02,10,,2015,349,3.31529106
FOODS_1,CA_1,2016-03-19,3,,2016,471,3.32910546
FOODS_1,CA_1,2014-06-05,6,,2014,343,3.21768046
FOODS_2,CA_1,2013-01-02,1,,2013,671,4.07541724
FOODS_2,CA_1,2014-01-12,1,,2014,187,4.14545446
FOODS_1,CA_1,2013-09-25,9,,2013,266,3.24086843
FOODS_1,CA_1,2014-07-03,7,IndependenceDay,2014,297,3.22522393
FOODS_2,CA_1,2015-02-16,2,,2015,1010,4.24125272
FOODS_2,CA_1,2012-10-08,10,,2012,473,4.16843954
FOODS_1,CA_1,2016-05-20,5,,2016,433,3.33037234
FOODS_3,CA_1,2016-02-19,2,,2016,1957,2.92375687
FOODS_3,CA_1,2014-09-19,9,,2014,1808,2.87156342
FOODS_2,CA_1,2014-08-25,8,,2014,338,4.1538433
FOODS_3,CA_1,2014-11-01,11,,2014,1625,2.8347889
FOODS_2,CA_1,2013-03-01,3,,2013,263,4.10663149
FOODS_2,CA_1,2013-02-26,2,,2013,350,4.15714798
FOODS_1,CA_1,2012-03-17,3,StPatricksDay,2012,162,3.42987199
FOODS_3,CA_1,2013-07-25,7,,2013,2144,2.84154049
FOODS_3,CA_1,2014-04-21,4,,2014,2756,2.83138429
FOODS_1,CA_1,2015-08-05,8,,2015,373,3.31811833
FOODS_2,CA_1,2013-10-08,10,,2013,645,4.15732953
FOODS_1,CA_1,2014-09-05,9,,2014,294,3.27516376
FOODS_2,CA_1,2015-10-29,10,,2015,529,4.24112863
FOODS_2,CA_1,2012-02-28,2,,2012,589,4.09527901
FOODS_2,CA_1,2016-03-09,3,,2016,302,4.22266771
FOODS_2,CA_1,2014-06-25,6,,2014,433,4.09050357
FOODS_1,CA_1,2014-12-06,12,,2014,468,3.31317007
FOODS_3,CA_1,2012-11-27,11,,2012,1296,2.85857246
FOODS_1,CA_1,2011-12-18,12,,2011,177,3.69712786
FOODS_3,CA_1,2015-02-13,2,,2015,1940,2.89863988
FOODS_2,CA_1,2014-11-24,11,,2014,620,4.20332445
FOODS_3,CA_1,2015-10-21,10,,2015,1548,2.92565598
FOODS_1,CA_1,2011-05-12,5,Cinco De Mayo,2011,169,2.9757051
FOODS_1,CA_1,2014-12-07,12,,2014,379,3.31271489
FOODS_1,CA_1,2011-11-08,11,,2011,205,3.45253527
FOODS_2,CA_1,2012-11-25,11,,2012,512,4.16938308
FOODS_2,CA_1,2011-08-04,8,,2011,609,3.92948391
FOODS_1,CA_1,2012-07-20,7,Ramadan starts,2012,568,3.38598645
FOODS_3,CA_1,2014-07-21,7,,2014,2137,2.86737685
FOODS_2,CA_1,2014-12-31,12,,2014,398,4.20314983
FOODS_1,CA_1,2013-11-11,11,VeteransDay,2013,261,3.23235764
FOODS_3,CA_1,2012-08-02,8,,2012,2184,2.85019235
FOODS_2,CA_1,2013-11-03,11,,2013,556,4.17227056
FOODS_3,CA_1,2011-03-29,3,,2011,1642,2.79196728
FOODS_3,CA_1,2011-06-18,6,,2011,1540,2.80284139
FOODS_1,CA_1,2015-10-05,10,,2015,302,3.31507827
FOODS_1,CA_1,2012-06-25,6,,2012,383,3.40511242
FOODS_1,CA_1,2012-06-11,6,,2012,617,3.40474001
FOODS_1,CA_1,2014-07-03,7,,2014,362,3.2282324
FOODS_2,CA_1,2012-12-16,12,,2012,459,4.16288334
FOODS_1,CA_1,2012-08-17,8,,2012,345,3.34196567
FOODS_1,CA_1,2015-03-29,3,,2015,230,3.33034156
FOODS_2,CA_1,2013-07-18,7,,2013,344,4.1578185
FOODS_1,CA_1,2011-03-13,3,LentStart,2011,179,2.93409981
FOODS_2,CA_1,2012-11-02,11,,2012,698,4.16949707
FOODS_2,CA_1,2011-03-19,3,,2011,538,3.81991674
FOODS_3,CA_1,2016-01-01,1,NewYear,2016,2574,2.92723022
FOODS_2,CA_1,2013-01-02,1,,2013,511,4.0827762
FOODS_3,CA_1,2016-01-29,1,,2016,1547,2.93047365
FOODS_3,CA_1,2014-11-07,11,,2014,1685,2.87141597
FOODS_1,CA_1,2013-12-22,12,,2013,300,3.22885192
FOODS_3,CA_1,2011-11-14,11,Thanksgiving,2011,1289,2.84508784
FOODS_2,CA_1,2014-01-18,1,MartinLutherKingDay,2014,373,4.15046122
FOODS_1,CA_1,2015-08-31,8,,2015,432,3.31338604
FOODS_1,CA_1,2012-09-17,9,,2012,269,3.35466277
FOODS_2,CA_1,2013-10-15,10,EidAlAdha,2013,458,4.17081405
FOODS_2,CA_1,2014-08-18,8,,2014,350,4.15865093
FOODS_3,CA_1,2014-01-10,1,,2014,1821,2.83278334
FOODS_1,CA_1,2011-12-17,12,,2011,200,3.50852646
FOODS_3,CA_1,2013-03-12,3,,2013,2589,2.85301211
FOODS_3,CA_1,2011-07-15,7,,2011,1609,2.80676158
FOODS_3,CA_1,2011-12-25,12,Christmas,2011,0,2.8249346
FOODS_3,CA_1,2015-02-13,2,,2015,1491,2.88062198
FOODS_3,CA_1,2013-11-19,11,,2013,2273,2.82808795
FOODS_1,CA_1,2012-08-27,8,,2012,152,3.33906124
FOODS_3,CA_1,2013-08-15,8,,2013,3523,2.8323488
FOODS_2,CA_1,2013-05-01,5,,2013,499,4.16453647
FOODS_2,CA_1,2015-11-25,11,,2015,515,4.2305557
FOODS_1,CA_1,2011-03-02,3,,2011,143,2.93202733
FOODS_1,CA_1,2012-08-22,8,Eid al-Fitr,2012,260,3.34070704
FOODS_2,CA_1,2015-07-29,7,,2015,316,4.25119087
FOODS_2,CA_1,2013-01-24,1,,2013,321,4.07760542
FOODS_3,CA_1,2014-02-13,2,,2014,1914,2.81973489
FOODS_3,CA_1,2015-01-05,1,,2015,1656,2.87015164
FOODS_3,CA_1,2015-06-18,6,,2015,1768,2.92257709
FOODS_2,CA_1,2011-08-30,8,,2011,354,3.92385425
FOODS_2,CA_1,2012-08-12,8,,2012,466,4.1459201
FOODS_1,CA_1,2015-04-10,4,,2015,461,3.33016744
FOODS_2,CA_1,2012-12-17,12,,2012,500,4.16387238
FOODS_3,CA_1,2014-06-29,6,,2014,1731,2.85030844
FOODS_1,CA_1,2011-02-17,2,,2011,159,2.98119002
FOODS_2,CA_1,2011-07-13,7,,2011,316,4.02787216
FOODS_1,CA_1,2011-07-07,7,,2011,303,3.20464324
FOODS_2,CA_1,2016-01-04,1,,2016,547,4.24327886
FOODS_2,CA_1,2015-09-09,9,,2015,716,4.23364549
FOODS_2,CA_1,2012-04-10,4,,2012,940,4.11723991
FOODS_1,CA_1,2013-12-13,12,Chanukah End,2013,257,3.22413487
FOODS_1,CA_1,2014-12-05,12,,2014,303,3.31593528
FOODS_1,CA_1,2013-10-06,10,,2013,222,3.25970703
FOODS_1,CA_1,2014-12-29,12,,2014,360,3.31923906
FOODS_1,CA_1,2014-09-03,9,LaborDay,2014,348,3.29294601
FOODS_1,CA_1,2012-09-07,9,LaborDay,2012,466,3.35832916
FOODS_2,CA_1,2015-06-10,6,,2015,456,4.23002237
FOODS_2,CA_1,2015-01-15,1,,2015,402,4.20923464
FOODS_2,CA_1,2016-01-03,1,,2016,607,4.23797924
FOODS_1,CA_1,2011-07-13,7,,2011,206,3.20826631
FOODS_2,CA_1,2012-06-14,6,,2012,352,4.14361991
FOODS_1,CA_1,2012-01-24,1,,2012,290,3.41734649
FOODS_2,CA_1,2015-01-28,1,,2015,645,4.19013625
FOODS_3,CA_1,2012-10-11,10,EidAlAdha,2012,1840,2.86624887
FOODS_2,CA_1,2015-12-30,12,,2015,499,4.23143325
FOODS_2,CA_1,2015-01-04,1,,2015,456,4.19808416
FOODS_1,CA_1,2011-05-01,5,Cinco De Mayo,2011,203,2.98875869
FOODS_1,CA_1,2013-10-20,10,,2013,333,3.2557478
FOODS_3,CA_1,2011-02-08,2,,2011,1154,2.79781398
FOODS_3,CA_1,2013-11-20,11,,2013,2675,2.82884505
FOODS_2,CA_1,2016-01-25,1,NewYear,2016,453,4.24705219
FOODS_2,CA_1,2011-12-14,12,,2011,369,4.04224517
FOODS_3,CA_1,2014-08-03,8,,2014,2182,2.86212227
FOODS_3,CA_1,2015-07-27,7,,2015,1677,2.92237727
FOODS_3,CA_1,2011-07-08,7,,2011,1698,2.80089731
FOODS_3,CA_1,2011-11-03,11,,2011,1584,2.83391148
FOODS_1,CA_1,2013-04-02,4,,2013,362,3.27654516
FOODS_1,CA_1,2013-01-14,1,,2013,198,3.34664131
FOODS_2,CA_1,2014-10-16,10,,2014,380,4.20051798
FOODS_2,CA_1,2014-05-31,5,,2014,361,4.0860473
FOODS_2,CA_1,2013-04-14,4,Pesach End,2013,299,4.13484333
FOODS_3,CA_1,2013-04-24,4,,2013,1934,2.8223976
FOODS_3,CA_1,2012-08-04,8,,2012,2260,2.83600332
FOODS_3,CA_1,2012-11-17,11,,2012,2015,2.83565434
FOODS_3,CA_1,2011-10-26,10,,2011,1399,2.83474641
FOODS_1,CA_1,2013-02-18,2,,2013,337,3.29781926
FOODS_2,CA_1,2012-06-25,6,,2012,342,4.13965444
FOODS_2,CA_1,2011-05-28,5,,2011,312,3.54627828
FOODS_2,CA_1,2013-12-16,12,Chanukah End,2013,396,4.16021267
FOODS_3,CA_1,2014-11-21,11,,2014,2672,2.87186339
FOODS_1,CA_1,2015-12-23,12,,2015,404,3.32834081
FOODS_3,CA_1,2011-08-21,8,,2011,1285,2.77244142
FOODS_3,CA_1,2011-03-05,3,,2011,1466,2.78787529
FOODS_3,CA_1,2016-03-07,3,LentWeek2,2016,1887,2.92719326
FOODS_3,CA_1,2014-08-02,8,,2014,1980,2.86173533
FOODS_1,CA_1,2016-04-11,4,,2016,234,3.33043552
FOODS_3,CA_1,2012-08-30,8,,2012,2305,2.84188867
FOODS_3,CA_1,2015-01-19,1,,2015,1566,2.87266428
FOODS_1,CA_1,2013-07-14,7,,2013,260,3.22478761
FOODS_3,CA_1,2015-01-20,1,,2015,1649,2.87465708
FOODS_2,CA_1,2015-12-11,12,,2015,476,4.22969793
FOODS_2,CA_1,2014-03-04,3,,2014,605,4.17872518
FOODS_2,CA_1,2014-04-02,4,Pesach End,2014,385,4.14385184
FOODS_3,CA_1,2013-11-03,11,,2013,2583,2.82758503
FOODS_1,CA_1,2012-09-14,9,,2012,210,3.36285649
FOODS_3,CA_1,2011-03-25,3,,2011,1406,2.77365755
FOODS_1,CA_1,2015-05-26,5,MemorialDay,2015,273,3.33853622
FOODS_2,CA_1,2012-04-20,4,,2012,595,4.11930294
FOODS_1,CA_1,2016-01-20,1,,2016,216,3.32983528
FOODS_3,CA_1,2014-07-08,7,,2014,3368,2.86503789
FOODS_3,CA_1,2012-04-21,4,,2012,1864,2.84403826
FOODS_3,CA_1,2013-12-29,12,,2013,2584,2.83629148
FOODS_3,CA_1,2012-01-10,1,,2012,1584,2.8018107
FOODS_1,CA_1,2016-05-19,5,,2016,373,3.33441386
FOODS_2,CA_1,2011-10-19,10,,2011,307,4.01944806
FOODS_1,CA_1,2013-02-16,2,,2013,195,3.29514686
FOODS_3,CA_1,2014-11-09,11,,2014,1726,2.85874532
FOODS_2,CA_1,2015-02-23,2,,2015,373,4.2478109
FOODS_1,CA_1,2015-10-29,10,,2015,400,3.31514491
FOODS_2,CA_1,2015-05-24,5,,2015,640,4.22170022
FOODS_2,CA_1,2013-12-13,12,,2013,489,4.16749024
FOODS_3,CA_1,2015-01-02,1,,2015,1930,2.92805979
FOODS_3,CA_1,2015-04-01,4,,2015,1766,2.91801288
FOODS_3,CA_1,2013-04-06,4,,2013,2768,2.8426891
FOODS_1,CA_1,2013-10-28,10,,2013,423,3.23872379
FOODS_2,CA_1,2011-04-26,4,,2011,358,3.82114096
FOODS_1,CA_1,2011-04-10,4,,2011,168,2.96378639
FOODS_1,CA_1,2011-10-17,10,,2011,231,3.40236313
FOODS_2,CA_1,2014-10-26,10,,2014,357,4.19137365
FOODS_2,CA_1,2014-10-19,10,,2014,608,4.20073978
FOODS_1,CA_1,2016-01-08,1,,2016,212,3.32731232
FOODS_2,CA_1,2013-06-17,6,Father's day,2013,312,4.15624153
FOODS_1,CA_1,2015-03-06,3,,2015,385,3.3289183
FOODS_3,CA_1,2013-05-05,5,Cinco De Mayo,2013,1417,2.82263724
FOODS_3,CA_1,2011-11-20,11,,2011,1614,2.84473017
FOODS_3,CA_1,2011-11-24,11,,2011,1531,2.84640361
FOODS_3,CA_1,2013-06-20,6,Ramadan starts,2013,1612,2.82785897
FOODS_2,CA_1,2013-03-05,3,Purim End,2013,422,4.10472251
FOODS_3,CA_1,2013-05-28,5,,2013,2363,2.82275832
FOODS_3,CA_1,2015-07-09,7,,2015,2118,2.92136898
FOODS_2,CA_1,2013-06-21,6,NBAFinalsEnd,2013,342,4.17249121
FOODS_1,CA_1,2012-12-17,12,,2012,477,3.35197394
FOODS_3,CA_1,2016-04-25,4,,2016,2020,2.92373648
FOODS_1,CA_1,2012-10-20,10,,2012,330,3.34927194
FOODS_2,CA_1,2015-09-24,9,,2015,537,4.23207203
FOODS_2,CA_1,2015-01-28,1,,2015,423,4.2065938
FOODS_1,CA_1,2015-12-05,12,,2015,490,2.95052048
FOODS_3,CA_1,2015-08-14,8,,2015,2579,2.9238447
FOODS_3,CA_1,2011-04-01,4,,2011,1534,2.81009527
FOODS_2,CA_1,2013-05-11,5,,2013,287,4.16477544
FOODS_1,CA_1,2014-09-27,9,,2014,262,3.2817956
FOODS_3,CA_1,2013-09-18,9,,2013,1832,2.82456314
FOODS_1,CA_1,2013-08-11,8,,2013,286,3.23160109
FOODS_2,CA_1,2011-08-19,8,,2011,589,3.93101283
FOODS_2,CA_1,2014-07-11,7,,2014,404,4.18555663
FOODS_3,CA_1,2013-07-27,7,,2013,2539,2.83272175
FOODS_2,CA_1,2011-12-05,12,,2011,439,4.05073363
FOODS_3,CA_1,2012-02-02,2,SuperBowl,2012,1723,2.81474439
FOODS_1,CA_1,2013-06-30,6,,2013,336,3.23615373
FOODS_3,CA_1,2016-04-18,4,,2016,1911,2.92641243
FOODS_2,CA_1,2015-04-11,4,,2015,663,4.23171231
FOODS_2,CA_1,2012-11-13,11,,2012,353,4.16902227
FOODS_1,CA_1,2012-12-25,12,Christmas,2012,0,3.3514965
FOODS_2,CA_1,2014-07-14,7,,2014,483,4.17509095
FOODS_2,CA_1,2013-05-18,5,,2013,306,4.15863262
FOODS_3,CA_1,2014-11-16,11,,2014,2459,2.87318472
FOODS_1,CA_1,2015-07-23,7,,2015,350,3.31805139
FOODS_3,CA_1,2015-09-06,9,,2015,1880,2.92397376
FOODS_2,CA_1,2012-02-05,2,,2012,431,4.10029988
FOODS_1,CA_1,2012-04-27,4,,2012,263,3.40544258
FOODS_3,CA_1,2011-05-31,5,,2011,1126,2.79211159
FOODS_2,CA_1,2015-06-02,6,,2015,674,4.23106446
FOODS_1,CA_1,2011-11-20,11,,2011,225,3.46346001
FOODS_1,CA_1,2012-02-18,2,,2012,573,3.45118797
FOODS_1,CA_1,2012-03-20,3,,2012,285,3.39581604
FOODS_1,CA_1,2012-06-10,6,,2012,217,3.38492618
FOODS_3,CA_1,2015-07-24,7,,2015,3000,2.92316275
FOODS_1,CA_1,2015-06-23,6,,2015,472,3.34270111
FOODS_2,CA_1,2011-02-24,2,LentStart,2011,343,3.89686823
FOODS_3,CA_1,2012-10-17,10,,2012,1330,2.8680044
FOODS_1,CA_1,2012-06-01,6,,2012,343,3.40546872
