dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_2,TX_2,2012-04-23,4,,2012,336,3.85891951
FOODS_2,TX_2,2015-02-27,2,,2015,290,4.1274318
FOODS_2,TX_3,2011-03-10,3,,2011,498,3.52865302
FOODS_2,CA_4,2015-07-08,7,,2015,249,4.25090539
FOODS_2,TX_2,2013-12-25,12,Christmas,2013,0,4.03159638
FOODS_2,CA_3,2014-10-18,10,,2014,579,4.17144077
FOODS_2,WI_1,2015-01-09,1,,2015,943,4.22789716
FOODS_2,CA_3,2016-05-04,5,,2016,673,4.22639923
FOODS_2,CA_3,2014-01-05,1,,2014,635,4.03520235
FOODS_2,WI_3,2014-04-21,4,,2014,382,4.11899851
FOODS_2,WI_2,2013-08-02,8,Eid al-Fitr,2013,738,4.18702379
FOODS_2,TX_1,2015-05-02,5,,2015,291,4.13704969
FOODS_2,TX_2,2011-05-10,5,,2011,440,3.51568946
FOODS_2,TX_3,2015-06-13,6,,2015,470,4.09926382
FOODS_2,WI_1,2011-06-02,6,,2011,70,3.59693328
FOODS_2,CA_2,2011-05-07,5,,2011,107,3.44361162
FOODS_2,WI_1,2012-02-24,2,,2012,44,3.73264432
FOODS_2,TX_3,2011-11-15,11,,2011,374,3.71801837
FOODS_2,CA_1,2011-10-24,10,,2011,329,3.98259298
FOODS_2,WI_1,2013-06-09,6,,2013,348,4.15120393
FOODS_2,CA_2,2014-05-08,5,,2014,102,3.86443763
FOODS_2,WI_2,2016-05-11,5,,2016,1160,4.21474772
FOODS_2,WI_1,2013-12-12,12,,2013,296,4.17694814
FOODS_2,WI_2,2015-03-15,3,,2015,1106,4.27868119
FOODS_2,TX_2,2012-01-15,1,,2012,422,3.88992995
FOODS_2,CA_1,2011-09-09,9,,2011,688,3.97810736
FOODS_2,CA_1,2011-04-13,4,,2011,548,3.86027212
FOODS_2,CA_3,2015-06-26,6,,2015,360,4.18765108
FOODS_2,TX_3,2014-03-13,3,,2014,398,3.97507653
FOODS_2,CA_1,2012-04-26,4,,2012,279,4.14476726
FOODS_2,WI_3,2014-02-27,2,,2014,222,4.20599966
FOODS_2,TX_2,2012-08-05,8,,2012,440,3.98974499
FOODS_2,CA_2,2013-11-06,11,,2013,126,3.69580154
FOODS_2,CA_4,2015-03-01,3,,2015,273,4.27170257
FOODS_2,CA_1,2014-08-19,8,,2014,404,4.16824171
FOODS_2,CA_3,2011-11-03,11,,2011,597,4.03206541
FOODS_2,WI_3,2012-09-10,9,,2012,481,4.1726938
FOODS_2,CA_2,2012-07-23,7,,2012,115,3.76302688
FOODS_2,TX_1,2012-12-19,12,,2012,250,3.98419483
FOODS_2,TX_3,2013-09-01,9,,2013,268,4.02049424
FOODS_2,WI_2,2011-05-31,5,NBAFinalsStart,2011,157,3.3797088
FOODS_2,TX_3,2014-07-15,7,,2014,427,4.04855553
FOODS_2,TX_3,2011-11-25,11,,2011,337,3.70071756
FOODS_2,CA_2,2011-07-06,7,,2011,188,3.73339867
FOODS_2,WI_1,2016-03-20,3,Easter,2016,705,4.21386038
FOODS_2,CA_2,2015-03-01,3,,2015,385,4.11703742
FOODS_2,CA_2,2011-06-18,6,,2011,112,3.72806141
FOODS_2,TX_3,2012-01-18,1,,2012,327,3.82155686
FOODS_2,TX_3,2014-07-18,7,,2014,484,3.89563889
FOODS_2,TX_2,2011-04-16,4,,2011,429,3.54453249
FOODS_2,CA_1,2011-03-22,3,,2011,468,3.8857875
FOODS_2,CA_3,2015-06-07,6,,2015,760,4.17848953
FOODS_2,WI_2,2013-03-04,3,,2013,599,4.11179578
FOODS_2,TX_3,2014-08-25,8,,2014,435,4.01274269
FOODS_2,CA_4,2012-10-08,10,ColumbusDay,2012,310,4.17749467
FOODS_2,CA_4,2016-03-10,3,,2016,373,4.22711093
FOODS_2,CA_1,2011-08-26,8,,2011,388,3.91986088
FOODS_2,CA_1,2015-04-10,4,,2015,411,4.2318534
FOODS_2,WI_3,2012-11-26,11,,2012,326,4.14604318
FOODS_2,TX_2,2012-09-07,9,,2012,413,4.00648702
FOODS_2,WI_1,2013-09-19,9,,2013,359,4.16563178
FOODS_2,CA_2,2011-08-12,8,,2011,143,3.73133857
FOODS_2,WI_3,2013-02-24,2,Purim End,2013,402,4.12570433
FOODS_2,TX_2,2011-03-06,3,,2011,506,3.50436859
FOODS_2,CA_1,2015-07-11,7,,2015,460,4.25482945
FOODS_2,CA_3,2014-12-26,12,,2014,456,4.14192195
FOODS_2,TX_1,2011-07-26,7,,2011,319,3.71140832
FOODS_2,WI_1,2014-10-04,10,EidAlAdha,2014,889,4.13441808
FOODS_2,CA_1,2013-06-19,6,,2013,565,4.15636012
FOODS_2,CA_1,2012-08-14,8,,2012,342,4.13985834
FOODS_2,WI_2,2012-08-31,8,,2012,531,3.9924864
FOODS_2,TX_1,2013-06-07,6,,2013,346,3.99410031
FOODS_2,TX_2,2015-07-11,7,,2015,547,4.14732288
FOODS_2,TX_3,2015-09-28,9,,2015,297,4.10598105
FOODS_2,WI_1,2011-03-31,3,,2011,53,3.76530155
FOODS_2,WI_3,2014-06-09,6,,2014,383,4.11813817
FOODS_2,WI_2,2011-10-16,10,,2011,226,3.50495627
FOODS_2,WI_1,2014-06-21,6,,2014,416,4.11368526
FOODS_2,CA_1,2012-03-28,3,,2012,342,4.0999201
FOODS_2,CA_4,2011-11-01,11,,2011,320,4.01381191
FOODS_2,WI_3,2011-01-29,1,,2011,532,3.57110951
FOODS_2,WI_2,2016-02-17,2,LentWeek2,2016,1334,4.22894532
FOODS_2,CA_3,2012-01-25,1,,2012,630,4.07565261
FOODS_2,WI_2,2016-03-18,3,,2016,1025,4.21752062
FOODS_2,TX_1,2012-06-22,6,,2012,310,3.99995143
FOODS_2,WI_3,2011-11-14,11,,2011,680,4.02166265
FOODS_2,WI_1,2012-09-01,9,,2012,43,3.66538909
FOODS_2,TX_1,2014-04-04,4,,2014,327,3.91295238
FOODS_2,TX_1,2012-03-22,3,,2012,308,3.87959474
FOODS_2,TX_2,2011-01-31,1,,2011,433,3.4505924
FOODS_2,TX_1,2016-03-12,3,,2016,445,4.14179705
FOODS_2,TX_2,2014-04-16,4,,2014,446,3.94482842
FOODS_2,WI_2,2014-07-05,7,,2014,1000,4.1549539
FOODS_2,WI_1,2015-06-27,6,,2015,320,4.27679667
FOODS_2,TX_2,2012-11-12,11,,2012,526,3.84493526
FOODS_2,CA_1,2014-04-18,4,Easter,2014,435,4.08550788
FOODS_2,CA_3,2012-10-08,10,ColumbusDay,2012,791,4.0086364
FOODS_2,WI_3,2014-05-08,5,,2014,330,4.10950608
FOODS_2,WI_3,2012-01-06,1,,2012,973,4.05802923
FOODS_2,WI_1,2015-05-06,5,,2015,605,4.24707016
FOODS_2,CA_4,2013-10-13,10,ColumbusDay,2013,140,4.17752106
FOODS_2,TX_3,2012-06-13,6,,2012,524,3.98252631
FOODS_2,WI_3,2011-09-20,9,,2011,1440,3.95521561
FOODS_2,WI_3,2012-07-31,7,,2012,262,4.16280661
FOODS_2,CA_2,2011-12-11,12,,2011,65,3.76332059
FOODS_2,WI_1,2015-11-19,11,,2015,576,4.22083272
FOODS_2,WI_2,2014-07-07,7,,2014,825,4.1837729
FOODS_2,WI_3,2011-07-19,7,,2011,506,3.94064086
FOODS_2,TX_2,2015-02-20,2,LentWeek2,2015,319,4.11199179
FOODS_2,WI_1,2014-10-28,10,,2014,425,4.18851277
FOODS_2,WI_2,2015-08-30,8,,2015,517,4.24581404
FOODS_2,TX_3,2012-03-07,3,,2012,505,3.90177162
FOODS_2,TX_3,2011-05-04,5,,2011,352,3.51850961
FOODS_2,TX_1,2015-12-01,12,,2015,469,4.14458781
FOODS_2,CA_4,2014-10-06,10,,2014,193,4.21190688
FOODS_2,CA_3,2016-03-12,3,,2016,739,4.20705042
FOODS_2,WI_2,2013-09-15,9,,2013,949,4.15961284
FOODS_2,TX_1,2012-12-02,12,,2012,293,3.99846372
FOODS_2,WI_3,2012-06-02,6,,2012,300,4.14409844
FOODS_2,CA_3,2015-08-28,8,,2015,539,4.21667841
FOODS_2,TX_1,2014-02-21,2,,2014,313,4.06093909
FOODS_2,TX_3,2011-08-07,8,,2011,424,3.55653426
FOODS_2,WI_3,2014-09-29,9,,2014,204,4.16744712
FOODS_2,CA_4,2014-05-23,5,,2014,318,4.13410741
FOODS_2,TX_1,2015-07-01,7,,2015,264,4.14539173
FOODS_2,TX_2,2011-11-13,11,,2011,496,3.85251354
FOODS_2,CA_1,2014-09-04,9,,2014,487,4.17733116
FOODS_2,TX_3,2012-11-01,11,,2012,289,4.00353734
FOODS_2,CA_4,2014-02-28,2,,2014,326,4.20377901
FOODS_2,WI_2,2014-07-15,7,,2014,1683,4.17362938
FOODS_2,WI_2,2014-11-14,11,,2014,1482,4.23230408
FOODS_2,CA_1,2015-10-01,10,,2015,399,4.23512543
FOODS_2,WI_2,2013-10-05,10,,2013,686,4.19126455
FOODS_2,TX_2,2011-09-09,9,,2011,413,3.73004947
FOODS_2,CA_3,2011-06-18,6,,2011,514,3.83613577
FOODS_2,WI_3,2016-02-19,2,,2016,399,4.2296953
FOODS_2,TX_2,2012-01-29,1,,2012,243,3.88017389
FOODS_2,TX_2,2014-12-19,12,,2014,398,4.0839812
FOODS_2,TX_2,2012-04-05,4,,2012,338,3.85283921
FOODS_2,CA_2,2011-05-15,5,,2011,191,3.81611351
FOODS_2,WI_1,2013-10-03,10,,2013,615,4.14477348
FOODS_2,TX_1,2013-04-23,4,,2013,287,3.98116092
FOODS_2,CA_1,2012-06-28,6,,2012,389,4.14531175
FOODS_2,CA_3,2013-12-20,12,,2013,481,4.02756807
FOODS_2,CA_2,2012-10-13,10,,2012,87,3.7683212
FOODS_2,CA_2,2015-02-15,2,,2015,473,4.07883401
FOODS_2,TX_2,2011-12-17,12,,2011,362,3.85152083
FOODS_2,CA_2,2012-07-23,7,,2012,121,3.78518872
FOODS_2,WI_3,2016-01-16,1,,2016,715,4.22807184
FOODS_2,TX_2,2011-05-31,5,NBAFinalsStart,2011,343,3.54765314
FOODS_2,TX_2,2013-01-27,1,,2013,490,3.94270957
FOODS_2,TX_2,2013-10-21,10,,2013,465,4.0191438
FOODS_2,WI_2,2012-10-22,10,,2012,328,3.47805281
FOODS_2,TX_1,2013-06-28,6,,2013,347,4.01190212
FOODS_2,TX_1,2014-03-16,3,Purim End,2014,319,3.97219864
FOODS_2,TX_3,2015-02-18,2,LentStart,2015,400,4.1196074
FOODS_2,CA_3,2015-11-02,11,,2015,811,4.15581377
FOODS_2,WI_2,2012-03-06,3,,2012,870,4.06330307
FOODS_2,WI_3,2015-02-23,2,,2015,150,4.22968297
FOODS_2,CA_3,2012-08-20,8,,2012,730,4.03683694
FOODS_2,WI_1,2013-05-30,5,,2013,204,4.18849341
FOODS_2,WI_3,2015-09-09,9,,2015,597,4.23394277
FOODS_2,TX_3,2014-03-04,3,,2014,414,3.93234106
FOODS_2,TX_2,2013-09-21,9,,2013,288,4.0249294
FOODS_2,TX_1,2011-04-04,4,,2011,454,3.53345477
FOODS_2,CA_3,2014-03-26,3,,2014,481,3.95612095
FOODS_2,CA_1,2013-07-18,7,,2013,339,4.15581026
FOODS_2,TX_2,2013-04-21,4,,2013,315,3.95148251
FOODS_2,WI_1,2015-09-01,9,LaborDay,2015,436,4.23987448
FOODS_2,CA_3,2014-03-11,3,,2014,477,4.05001814
FOODS_2,CA_3,2016-01-26,1,,2016,548,4.16626288
FOODS_2,CA_3,2015-10-01,10,,2015,474,4.18726244
FOODS_2,TX_3,2013-05-11,5,,2013,328,4.05726226
FOODS_2,CA_4,2012-06-09,6,,2012,287,4.15214929
FOODS_2,CA_1,2015-07-19,7,,2015,377,4.25383121
FOODS_2,WI_3,2012-02-19,2,,2012,499,4.08372374
FOODS_2,WI_1,2015-04-05,4,Easter,2015,736,4.2443156
FOODS_2,CA_1,2014-11-28,11,Thanksgiving,2014,156,4.20113137
FOODS_2,WI_3,2012-04-14,4,Pesach End,2012,591,4.12326771
FOODS_2,TX_1,2012-09-20,9,,2012,242,4.00911558
FOODS_2,CA_4,2013-08-30,8,,2013,211,4.17976212
FOODS_2,CA_3,2013-03-21,3,,2013,711,4.03471558
FOODS_2,CA_2,2013-11-27,11,Thanksgiving,2013,43,3.67932325
FOODS_2,TX_3,2014-12-05,12,,2014,517,4.1449403
FOODS_2,CA_4,2014-09-10,9,,2014,303,4.19782612
FOODS_2,TX_2,2011-03-28,3,,2011,334,3.50194695
FOODS_2,WI_3,2013-03-19,3,,2013,300,4.13525198
FOODS_2,TX_1,2014-07-19,7,,2014,435,4.06708152
FOODS_2,WI_2,2012-04-01,4,,2012,142,3.43039471
FOODS_2,CA_2,2013-07-25,7,,2013,136,3.71808267
FOODS_2,WI_1,2011-09-28,9,,2011,40,3.67808693
FOODS_2,WI_2,2013-12-06,12,,2013,927,4.18171348
FOODS_2,TX_1,2012-08-10,8,,2012,391,3.9621922
FOODS_2,WI_3,2013-01-02,1,,2013,715,4.03176329
FOODS_2,CA_3,2011-08-30,8,,2011,547,3.88724098
FOODS_2,WI_2,2011-10-04,10,,2011,61,3.49877716
FOODS_2,CA_4,2012-07-01,7,,2012,281,4.1491923
FOODS_2,CA_1,2011-11-15,11,,2011,560,4.02139258
FOODS_2,WI_2,2012-12-09,12,,2012,1048,3.98899999
FOODS_2,WI_3,2011-10-08,10,,2011,845,3.96568954
FOODS_2,CA_3,2011-04-01,4,,2011,556,3.84018287
FOODS_2,TX_1,2011-04-24,4,OrthodoxEaster,2011,174,3.54108998
FOODS_2,WI_2,2011-10-05,10,,2011,231,3.49780406
FOODS_2,TX_1,2014-12-15,12,,2014,362,4.09279513
FOODS_2,TX_1,2013-06-01,6,,2013,251,3.99003135
FOODS_2,TX_3,2011-02-04,2,,2011,461,3.4152937
FOODS_2,CA_2,2012-03-14,3,,2012,122,3.81492167
FOODS_2,TX_1,2016-02-21,2,,2016,456,4.13489544
FOODS_2,CA_1,2013-01-09,1,,2013,481,4.08531256
FOODS_2,TX_2,2015-08-09,8,,2015,342,4.07619468
FOODS_2,CA_2,2014-05-24,5,,2014,111,3.87926649
FOODS_2,WI_2,2014-03-11,3,,2014,472,4.17840302
FOODS_2,CA_4,2011-05-15,5,,2011,323,3.79097795
FOODS_2,WI_3,2015-11-18,11,,2015,388,4.22233439
FOODS_2,CA_1,2015-06-02,6,,2015,594,4.22387539
FOODS_2,CA_1,2015-03-09,3,,2015,564,4.25830583
FOODS_2,WI_1,2014-11-23,11,,2014,452,4.20531118
FOODS_2,TX_2,2013-11-02,11,,2013,402,4.06300403
FOODS_2,WI_2,2016-03-23,3,,2016,922,4.21698369
FOODS_2,TX_3,2013-11-11,11,VeteransDay,2013,465,3.96507123
FOODS_2,TX_1,2014-05-21,5,,2014,365,3.89878049
FOODS_2,CA_1,2014-05-29,5,,2014,223,4.09174037
FOODS_2,TX_3,2016-02-14,2,ValentinesDay,2016,667,4.14248381
FOODS_2,TX_1,2011-05-17,5,,2011,329,3.53641902
FOODS_2,CA_1,2015-12-12,12,,2015,494,4.23307834
FOODS_2,WI_1,2011-12-19,12,,2011,351,3.82225007
FOODS_2,TX_3,2014-01-31,1,,2014,378,3.96316278
FOODS_2,TX_2,2014-12-11,12,,2014,440,4.07893045
FOODS_2,WI_3,2012-12-10,12,,2012,408,4.13889342
FOODS_2,WI_3,2013-05-05,5,OrthodoxEaster,2013,442,4.16775646
FOODS_2,WI_2,2013-02-17,2,,2013,629,4.13108116
FOODS_2,TX_2,2011-10-27,10,,2011,424,3.79438492
FOODS_2,TX_2,2011-03-08,3,,2011,442,3.53673713
FOODS_2,WI_1,2012-05-24,5,,2012,34,3.58440842
FOODS_2,WI_3,2016-02-23,2,,2016,347,4.22413417
FOODS_2,CA_3,2012-05-16,5,,2012,616,4.05369776
FOODS_2,CA_3,2013-11-30,11,,2013,505,4.03782025
FOODS_2,WI_1,2014-12-23,12,,2014,404,4.20550425
FOODS_2,TX_3,2013-03-01,3,,2013,434,3.98543621
FOODS_2,CA_1,2014-12-21,12,,2014,550,4.20379783
FOODS_2,CA_4,2014-09-22,9,,2014,249,4.1977933
FOODS_2,CA_1,2013-01-16,1,,2013,472,4.08140579
FOODS_2,TX_2,2014-06-07,6,,2014,468,3.88996953
FOODS_2,TX_1,2015-10-18,10,,2015,385,4.1264261
FOODS_2,TX_2,2016-01-25,1,,2016,385,4.1374885
FOODS_2,CA_3,2012-12-13,12,,2012,517,4.01849701
FOODS_2,CA_4,2011-05-19,5,,2011,226,3.74865867
FOODS_2,TX_3,2014-07-30,7,,2014,512,4.02846313
FOODS_2,TX_1,2015-09-09,9,,2015,350,4.11091727
FOODS_2,TX_3,2013-05-15,5,,2013,406,4.06009282
FOODS_2,CA_2,2015-01-09,1,,2015,128,4.03516654
FOODS_2,TX_3,2013-07-20,7,,2013,433,4.01795247
FOODS_2,WI_1,2014-06-12,6,,2014,317,4.09628042
FOODS_2,TX_3,2013-08-21,8,,2013,275,3.97469084
FOODS_2,CA_3,2014-01-23,1,,2014,627,4.14867011
FOODS_2,CA_3,2011-12-11,12,,2011,1027,3.96766537
FOODS_2,TX_1,2011-09-12,9,,2011,415,3.71867661
FOODS_2,CA_1,2015-07-18,7,Eid al-Fitr,2015,370,4.23224017
FOODS_2,WI_2,2011-06-28,6,,2011,114,3.5198193
FOODS_2,WI_2,2015-03-11,3,Pesach End,2015,1134,4.26969742
FOODS_2,WI_1,2013-01-10,1,,2013,550,3.86850549
FOODS_2,CA_3,2013-07-07,7,,2013,669,4.07996842
FOODS_2,CA_4,2013-01-04,1,,2013,415,4.18633912
FOODS_2,TX_3,2011-11-01,11,,2011,610,3.77369089
FOODS_2,WI_2,2015-01-21,1,,2015,595,4.22404225
FOODS_2,TX_2,2015-08-11,8,,2015,564,4.10554946
FOODS_2,TX_2,2015-03-19,3,,2015,391,4.13557976
FOODS_2,TX_1,2014-10-01,10,,2014,316,4.04965694
FOODS_2,CA_4,2013-10-15,10,EidAlAdha,2013,511,4.1857853
FOODS_2,CA_2,2015-07-07,7,,2015,410,4.12462142
FOODS_2,TX_1,2014-08-07,8,,2014,363,4.03584981
FOODS_2,TX_2,2013-06-24,6,,2013,326,3.99208134
FOODS_2,WI_3,2012-03-06,3,,2012,676,4.08059289
FOODS_2,CA_2,2015-03-06,3,,2015,100,4.12838571
FOODS_2,WI_1,2016-04-05,4,,2016,461,4.21794714
FOODS_2,WI_2,2011-04-12,4,,2011,172,3.4756109
FOODS_2,CA_3,2013-09-13,9,,2013,658,4.01961419
FOODS_2,TX_1,2011-07-19,7,,2011,339,3.70283182
FOODS_2,TX_3,2012-03-23,3,,2012,241,3.82039778
FOODS_2,WI_3,2015-03-10,3,,2015,315,4.24581475
FOODS_2,WI_1,2011-03-29,3,,2011,68,3.80964544
FOODS_2,TX_1,2011-03-23,3,,2011,346,3.5654606
FOODS_2,CA_2,2015-07-16,7,,2015,274,4.12891987
FOODS_2,TX_2,2013-07-21,7,,2013,332,4.01648777
FOODS_2,CA_2,2015-04-29,4,,2015,66,4.11561584
FOODS_2,TX_3,2015-10-09,10,,2015,413,4.11637477
FOODS_2,CA_3,2014-03-09,3,LentStart,2014,701,4.05163989
FOODS_2,TX_1,2012-01-15,1,,2012,315,3.89554225
FOODS_2,TX_3,2012-07-23,7,,2012,269,3.96573445
FOODS_2,TX_2,2013-12-21,12,,2013,241,3.95594609
FOODS_2,TX_1,2013-06-29,6,,2013,266,3.99867632
FOODS_2,WI_2,2014-12-13,12,,2014,1058,4.23131899
FOODS_2,CA_2,2013-05-28,5,MemorialDay,2013,91,3.71874211
FOODS_2,CA_4,2012-03-13,3,,2012,245,4.07758216
FOODS_2,WI_3,2014-01-16,1,,2014,416,4.19741873
FOODS_2,WI_2,2015-03-12,3,,2015,1145,4.26941134
FOODS_2,CA_3,2012-06-05,6,,2012,854,4.03890431
FOODS_2,TX_2,2016-04-21,4,,2016,429,4.13883187
FOODS_2,TX_2,2014-11-16,11,,2014,436,4.08303301
FOODS_2,WI_1,2015-11-11,11,VeteransDay,2015,417,4.23747769
FOODS_2,WI_3,2014-01-29,1,,2014,186,4.1820344
FOODS_2,TX_3,2014-06-17,6,,2014,332,3.87092551
FOODS_2,WI_1,2013-01-27,1,,2013,287,3.88515009
FOODS_2,WI_3,2012-10-26,10,EidAlAdha,2012,341,4.16626191
FOODS_2,WI_3,2011-11-25,11,,2011,505,3.95770361
FOODS_2,TX_3,2012-05-12,5,,2012,451,3.90507989
FOODS_2,CA_3,2012-10-13,10,,2012,605,4.05313431
FOODS_2,WI_3,2015-11-11,11,VeteransDay,2015,530,4.22945055
FOODS_2,CA_1,2013-05-13,5,Mother's day,2013,319,4.10792938
FOODS_2,CA_3,2011-03-23,3,,2011,560,3.81249022
FOODS_2,CA_3,2015-03-14,3,,2015,475,4.19253139
FOODS_2,TX_1,2011-12-08,12,,2011,577,3.74896431
FOODS_2,TX_2,2012-06-24,6,,2012,283,3.96117507
FOODS_2,TX_1,2013-09-12,9,,2013,422,4.04680935
FOODS_2,TX_3,2012-01-18,1,,2012,351,3.82478056
FOODS_2,TX_2,2013-08-18,8,,2013,440,4.02067274
FOODS_2,TX_1,2015-01-17,1,,2015,414,4.10991539
FOODS_2,TX_1,2013-11-27,11,,2013,253,4.06542189
FOODS_2,WI_3,2012-04-07,4,,2012,548,4.11080094
FOODS_2,TX_1,2012-06-12,6,NBAFinalsStart,2012,461,3.99683402
FOODS_2,WI_2,2012-01-03,1,,2012,151,3.628735
FOODS_2,TX_2,2014-10-01,10,,2014,383,4.08035839
FOODS_2,CA_1,2014-03-13,3,LentWeek2,2014,414,4.17510042
FOODS_2,CA_3,2014-08-19,8,,2014,468,4.0900432
FOODS_2,WI_1,2011-03-26,3,,2011,42,3.66281061
FOODS_2,CA_2,2015-12-10,12,,2015,366,4.03923454
FOODS_2,CA_2,2011-06-30,6,,2011,96,3.72327596
FOODS_2,TX_1,2011-10-22,10,,2011,339,3.78449938
FOODS_2,WI_1,2011-04-11,4,,2011,50,3.66121614
FOODS_2,TX_3,2012-05-26,5,,2012,321,3.99159652
FOODS_2,CA_2,2015-04-20,4,,2015,79,4.11464278
FOODS_2,WI_3,2012-07-21,7,,2012,316,4.13815464
FOODS_2,CA_4,2013-01-21,1,MartinLutherKingDay,2013,367,4.16583011
FOODS_2,WI_3,2015-05-21,5,,2015,456,4.25629356
FOODS_2,WI_2,2014-05-20,5,,2014,447,4.08905216
FOODS_2,TX_1,2014-06-18,6,Ramadan starts,2014,290,3.90274251
FOODS_2,CA_4,2012-06-09,6,,2012,266,4.15038813
FOODS_2,CA_4,2014-03-08,3,,2014,316,4.19860041
FOODS_2,WI_3,2012-06-22,6,,2012,253,4.13527547
FOODS_2,WI_2,2013-07-21,7,,2013,537,4.16095202
FOODS_2,CA_2,2011-09-11,9,,2011,128,3.72876572
FOODS_2,CA_2,2013-01-22,1,,2013,83,3.71843884
FOODS_2,CA_2,2015-04-26,4,,2015,285,4.11592699
FOODS_2,CA_3,2016-01-20,1,,2016,732,4.16397188
FOODS_2,CA_2,2015-10-21,10,,2015,438,4.10064275
FOODS_2,CA_2,2014-08-20,8,,2014,96,4.05188296
FOODS_2,WI_2,2015-06-13,6,,2015,606,4.26247196
FOODS_2,WI_3,2013-12-23,12,,2013,289,4.16474066
FOODS_2,CA_3,2014-01-12,1,,2014,658,3.97493044
FOODS_2,CA_4,2011-06-11,6,,2011,250,3.91939939
FOODS_2,TX_1,2015-04-25,4,,2015,396,4.13573248
FOODS_2,TX_2,2013-12-18,12,,2013,272,4.0365665
FOODS_2,WI_1,2012-12-24,12,,2012,316,3.82283862
FOODS_2,CA_4,2015-08-10,8,,2015,371,4.2412992
FOODS_2,WI_1,2013-04-06,4,,2013,384,4.15229252
FOODS_2,WI_3,2014-09-14,9,,2014,595,4.1677092
FOODS_2,TX_3,2016-01-22,1,,2016,473,4.13950478
FOODS_2,TX_1,2012-07-12,7,,2012,499,3.97241085
FOODS_2,WI_2,2011-08-06,8,,2011,257,3.52916889
FOODS_2,TX_3,2015-09-28,9,,2015,445,4.08814195
FOODS_2,TX_1,2013-01-07,1,OrthodoxChristmas,2013,368,3.96945383
FOODS_2,WI_2,2011-10-07,10,,2011,90,3.50108854
FOODS_2,WI_1,2012-01-01,1,NewYear,2012,52,3.7506928
FOODS_2,TX_2,2015-09-17,9,,2015,311,4.11376794
FOODS_2,CA_3,2014-08-16,8,,2014,567,4.09675571
FOODS_2,WI_2,2014-02-14,2,ValentinesDay,2014,849,4.18553013
FOODS_2,CA_1,2013-06-19,6,,2013,319,4.15534527
FOODS_2,TX_3,2012-07-18,7,,2012,233,3.96078248
FOODS_2,TX_1,2014-11-06,11,,2014,410,4.07735088
FOODS_2,WI_1,2011-08-25,8,,2011,56,3.61200266
FOODS_2,CA_4,2014-03-03,3,LentStart,2014,282,4.20315956
FOODS_2,TX_2,2014-03-14,3,LentWeek2,2014,295,3.9678366
FOODS_2,TX_3,2012-01-16,1,MartinLutherKingDay,2012,554,3.82165028
FOODS_2,CA_3,2016-03-18,3,,2016,889,4.21685304
FOODS_2,TX_2,2014-09-14,9,,2014,546,4.04212704
FOODS_2,TX_1,2011-02-03,2,,2011,483,3.56081598
FOODS_2,WI_3,2015-12-28,12,,2015,372,4.22115166
FOODS_2,TX_3,2013-07-07,7,,2013,377,4.02156313
FOODS_2,WI_3,2016-04-01,4,,2016,759,4.21964824
FOODS_2,TX_1,2013-05-07,5,,2013,397,4.00921524
FOODS_2,CA_1,2015-05-18,5,,2015,372,4.22996454
FOODS_2,CA_2,2011-12-12,12,,2011,166,3.76267165
FOODS_2,CA_1,2012-08-24,8,,2012,370,4.14410254
FOODS_2,CA_2,2012-07-25,7,,2012,66,3.7897519
FOODS_2,TX_3,2015-03-15,3,,2015,447,4.13670959
FOODS_2,CA_1,2012-04-30,4,,2012,288,4.12812716
FOODS_2,CA_1,2011-03-23,3,,2011,351,3.86238672
FOODS_2,TX_2,2013-05-02,5,,2013,382,3.98505143
FOODS_2,CA_1,2015-08-03,8,,2015,502,4.23142969
FOODS_2,CA_3,2015-11-21,11,,2015,528,4.16676476
FOODS_2,CA_4,2013-08-22,8,,2013,242,4.17427291
FOODS_2,WI_1,2014-06-08,6,,2014,342,4.08270186
FOODS_2,CA_2,2015-03-21,3,,2015,80,4.11428436
FOODS_2,CA_2,2015-02-28,2,,2015,59,4.0899067
FOODS_2,TX_3,2015-02-04,2,,2015,373,4.11850627
FOODS_2,WI_2,2011-07-06,7,,2011,188,3.52310757
FOODS_2,CA_3,2011-04-27,4,,2011,434,3.81041249
FOODS_2,WI_2,2012-01-21,1,,2012,237,3.53336023
FOODS_2,CA_1,2016-05-20,5,,2016,503,4.22655287
FOODS_2,CA_1,2015-07-05,7,,2015,421,4.26164913
FOODS_2,TX_1,2012-07-20,7,Ramadan starts,2012,275,3.97387708
FOODS_2,WI_3,2012-10-09,10,,2012,753,4.15514842
FOODS_2,TX_2,2014-07-04,7,IndependenceDay,2014,284,4.08611676
FOODS_2,CA_3,2015-08-12,8,,2015,661,4.1874267
FOODS_2,CA_1,2016-03-06,3,,2016,542,4.22652008
FOODS_2,WI_1,2012-09-06,9,,2012,51,3.58499458
FOODS_2,CA_1,2013-10-02,10,,2013,663,4.157253
FOODS_2,WI_2,2014-08-09,8,,2014,800,4.17314919
FOODS_2,CA_3,2013-03-03,3,,2013,678,4.12646312
FOODS_2,TX_3,2013-09-23,9,,2013,207,3.97316381
FOODS_2,CA_4,2011-06-08,6,,2011,246,3.87652263
FOODS_2,WI_1,2014-09-25,9,,2014,386,4.19821198
FOODS_2,WI_1,2013-10-26,10,,2013,661,4.1750247
FOODS_2,CA_1,2016-01-06,1,,2016,783,4.22812281
